filename,food_type,count,level
NIST_POS_Samp_18-02.mzXML,insect,64,2
NIST_POS_Samp_18-02.mzXML,insect,64,3
NIST_POS_Samp_18-02.mzXML,insect,7,6
NIST_POS_Samp_18-02.mzXML,invertebrate,0,2
NIST_POS_Samp_18-02.mzXML,invertebrate,0,3
NIST_POS_Samp_18-02.mzXML,jade pearl rice,0,6
NIST_POS_Samp_18-02.mzXML,jalapeno pepper,23,6
NIST_POS_Samp_18-02.mzXML,japanese eggplant,0,6
NIST_POS_Samp_18-02.mzXML,jasmine white rice,10,6
NIST_POS_Samp_18-02.mzXML,juniper berry,10,6
NIST_POS_Samp_18-02.mzXML,kale,0,5
NIST_POS_Samp_18-02.mzXML,kale,23,6
NIST_POS_Samp_18-02.mzXML,kava root,0,6
NIST_POS_Samp_18-02.mzXML,kelp,13,6
NIST_POS_Samp_18-02.mzXML,king oyster mushroom,9,6
NIST_POS_Samp_18-02.mzXML,kiwi,0,5
NIST_POS_Samp_18-02.mzXML,kiwi,28,6
NIST_POS_Samp_18-02.mzXML,kohlrabi,0,6
NIST_POS_Samp_18-02.mzXML,kumquat,15,6
NIST_POS_Samp_18-02.mzXML,lacinato kale,6,6
NIST_POS_Samp_18-02.mzXML,lamb,0,4
NIST_POS_Samp_18-02.mzXML,lamb,0,5
NIST_POS_Samp_18-02.mzXML,lamb,0,6
NIST_POS_Samp_18-02.mzXML,"lamb, shoulder chops",19,6
NIST_POS_Samp_18-02.mzXML,"lamb, top round",9,6
NIST_POS_Samp_18-02.mzXML,langostino,19,6
NIST_POS_Samp_18-02.mzXML,lapacho bark,8,6
NIST_POS_Samp_18-02.mzXML,laurel,6,6
NIST_POS_Samp_18-02.mzXML,lavender,11,6
NIST_POS_Samp_18-02.mzXML,leek,0,6
NIST_POS_Samp_18-02.mzXML,legume,466,3
NIST_POS_Samp_18-02.mzXML,legume,466,4
NIST_POS_Samp_18-02.mzXML,lemon,0,5
NIST_POS_Samp_18-02.mzXML,lemon,35,6
NIST_POS_Samp_18-02.mzXML,lemon balm,7,6
NIST_POS_Samp_18-02.mzXML,lemon cucumber,0,6
NIST_POS_Samp_18-02.mzXML,lemon grass,0,6
NIST_POS_Samp_18-02.mzXML,lemon guava,9,6
NIST_POS_Samp_18-02.mzXML,lentil,0,5
NIST_POS_Samp_18-02.mzXML,lettuce,67,5
NIST_POS_Samp_18-02.mzXML,lettuce,6,6
NIST_POS_Samp_18-02.mzXML,licorice,0,6
NIST_POS_Samp_18-02.mzXML,lima bean,8,6
NIST_POS_Samp_18-02.mzXML,lime,19,6
NIST_POS_Samp_18-02.mzXML,lime leaf,7,6
NIST_POS_Samp_18-02.mzXML,lizard,0,4
NIST_POS_Samp_18-02.mzXML,lizard,0,5
NIST_POS_Samp_18-02.mzXML,lizard arm,11,6
NIST_POS_Samp_18-02.mzXML,lizard body,16,6
NIST_POS_Samp_18-02.mzXML,lizard head,0,6
NIST_POS_Samp_18-02.mzXML,lizard tail,11,6
NIST_POS_Samp_18-02.mzXML,long grain brown rice,15,6
NIST_POS_Samp_18-02.mzXML,long grain white rice,0,6
NIST_POS_Samp_18-02.mzXML,lotus seed,10,6
NIST_POS_Samp_18-02.mzXML,macadamia,12,6
NIST_POS_Samp_18-02.mzXML,mackerel,315,5
NIST_POS_Samp_18-02.mzXML,"mackerel, 7iyn",7,6
NIST_POS_Samp_18-02.mzXML,"mackerel, bile",7,6
NIST_POS_Samp_18-02.mzXML,"mackerel, brain",0,6
NIST_POS_Samp_18-02.mzXML,"mackerel, dark fish skin",21,6
NIST_POS_Samp_18-02.mzXML,"mackerel, dig",29,6
NIST_POS_Samp_18-02.mzXML,"mackerel, eye lens",7,6
NIST_POS_Samp_18-02.mzXML,"mackerel, eyeball frame",8,6
NIST_POS_Samp_18-02.mzXML,"mackerel, fins",0,6
NIST_POS_Samp_18-02.mzXML,"mackerel, gill",6,6
NIST_POS_Samp_18-02.mzXML,"mackerel, gonad",13,6
NIST_POS_Samp_18-02.mzXML,"mackerel, heart",6,6
NIST_POS_Samp_18-02.mzXML,"mackerel, intestines",39,6
NIST_POS_Samp_18-02.mzXML,"mackerel, liver",0,6
NIST_POS_Samp_18-02.mzXML,"mackerel, midsection",8,6
NIST_POS_Samp_18-02.mzXML,"mackerel, organ",73,6
NIST_POS_Samp_18-02.mzXML,"mackerel, pylo_cec",7,6
NIST_POS_Samp_18-02.mzXML,"mackerel, red",6,6
NIST_POS_Samp_18-02.mzXML,"mackerel, side muscle",0,6
NIST_POS_Samp_18-02.mzXML,"mackerel, skin",7,6
NIST_POS_Samp_18-02.mzXML,"mackerel, stomach",6,6
NIST_POS_Samp_18-02.mzXML,"mackerel, tail",10,6
NIST_POS_Samp_18-02.mzXML,"mackerel, tail muscle",8,6
NIST_POS_Samp_18-02.mzXML,"mackerel, white skin",30,6
NIST_POS_Samp_18-02.mzXML,mackerel_7iyn,7,0
NIST_POS_Samp_18-02.mzXML,mackerel_bile,7,0
NIST_POS_Samp_18-02.mzXML,mackerel_brain,5,0
NIST_POS_Samp_18-02.mzXML,mackerel_dig,29,0
NIST_POS_Samp_18-02.mzXML,mackerel_gill,6,0
NIST_POS_Samp_18-02.mzXML,mackerel_gonad_13,13,0
NIST_POS_Samp_18-02.mzXML,mackerel_heart,6,0
NIST_POS_Samp_18-02.mzXML,mackerel_liver_15,4,0
NIST_POS_Samp_18-02.mzXML,mackerel_pylo_cec_10,7,0
NIST_POS_Samp_18-02.mzXML,mackerel_red,6,0
NIST_POS_Samp_18-02.mzXML,mackerel_side_muscle_6,4,0
NIST_POS_Samp_18-02.mzXML,mackerel_skin,7,0
NIST_POS_Samp_18-02.mzXML,mackerel_stomach_9,6,0
NIST_POS_Samp_18-02.mzXML,mackerel_tail,10,0
NIST_POS_Samp_18-02.mzXML,mackerel_tail muscl,8,0
NIST_POS_Samp_18-02.mzXML,maitake mushroom,7,6
NIST_POS_Samp_18-02.mzXML,mandarin,0,5
NIST_POS_Samp_18-02.mzXML,mandarin,22,6
NIST_POS_Samp_18-02.mzXML,mango,18,6
NIST_POS_Samp_18-02.mzXML,maple syrup,19,6
NIST_POS_Samp_18-02.mzXML,marchigiana beef,18,6
NIST_POS_Samp_18-02.mzXML,marchigiana lard,8,6
NIST_POS_Samp_18-02.mzXML,marigold,6,6
NIST_POS_Samp_18-02.mzXML,marjoram,0,6
NIST_POS_Samp_18-02.mzXML,matcha green tea,0,6
NIST_POS_Samp_18-02.mzXML,meat,1096,3
NIST_POS_Samp_18-02.mzXML,meat_undetermined,0,4
NIST_POS_Samp_18-02.mzXML,meat_undetermined,0,5
NIST_POS_Samp_18-02.mzXML,meat_undetermined,47,6
NIST_POS_Samp_18-02.mzXML,medjool date,0,6
NIST_POS_Samp_18-02.mzXML,melon,0,5
NIST_POS_Samp_18-02.mzXML,"merlot, red",8,6
NIST_POS_Samp_18-02.mzXML,meyer lemon,10,6
NIST_POS_Samp_18-02.mzXML,milk,203,4
NIST_POS_Samp_18-02.mzXML,milk,58,5
NIST_POS_Samp_18-02.mzXML,milk_cow,114,5
NIST_POS_Samp_18-02.mzXML,milk_cow,172,6
NIST_POS_Samp_18-02.mzXML,milk_goat,0,5
NIST_POS_Samp_18-02.mzXML,milk_goat,31,6
NIST_POS_Samp_18-02.mzXML,mineola orange,9,6
NIST_POS_Samp_18-02.mzXML,mint,11,6
NIST_POS_Samp_18-02.mzXML,molasses,15,6
NIST_POS_Samp_18-02.mzXML,moriche palm,0,6
NIST_POS_Samp_18-02.mzXML,mouse,116,4
NIST_POS_Samp_18-02.mzXML,mouse,116,5
NIST_POS_Samp_18-02.mzXML,mouse,21,6
NIST_POS_Samp_18-02.mzXML,mouse body,7,6
NIST_POS_Samp_18-02.mzXML,mouse feet,12,6
NIST_POS_Samp_18-02.mzXML,mouse head,12,6
NIST_POS_Samp_18-02.mzXML,mouse intestines,38,6
NIST_POS_Samp_18-02.mzXML,mouse skin,7,6
NIST_POS_Samp_18-02.mzXML,mouse skin and fur,9,6
NIST_POS_Samp_18-02.mzXML,mouse tail,10,6
NIST_POS_Samp_18-02.mzXML,multifruit,0,4
NIST_POS_Samp_18-02.mzXML,mung bean,8,6
NIST_POS_Samp_18-02.mzXML,mushroom,0,4
NIST_POS_Samp_18-02.mzXML,mushroom,0,5
NIST_POS_Samp_18-02.mzXML,mushroom plant,0,6
NIST_POS_Samp_18-02.mzXML,mustard greens,0,6
NIST_POS_Samp_18-02.mzXML,napa cabbage,0,6
NIST_POS_Samp_18-02.mzXML,nasturtium flower,9,6
NIST_POS_Samp_18-02.mzXML,nasturtium leaf,0,6
NIST_POS_Samp_18-02.mzXML,navel orange,22,6
NIST_POS_Samp_18-02.mzXML,nectarine,0,6
NIST_POS_Samp_18-02.mzXML,nori seaweed,0,6
NIST_POS_Samp_18-02.mzXML,nutmeg,8,6
NIST_POS_Samp_18-02.mzXML,oat,87,5
NIST_POS_Samp_18-02.mzXML,oat,46,6
NIST_POS_Samp_18-02.mzXML,olive,18,6
NIST_POS_Samp_18-02.mzXML,onion,94,5
NIST_POS_Samp_18-02.mzXML,onion,6,6
NIST_POS_Samp_18-02.mzXML,orange,72,5
NIST_POS_Samp_18-02.mzXML,orange,32,6
NIST_POS_Samp_18-02.mzXML,orange bell pepper,14,6
NIST_POS_Samp_18-02.mzXML,orange carrot,7,6
NIST_POS_Samp_18-02.mzXML,orange chard,0,6
NIST_POS_Samp_18-02.mzXML,orange cherry tomato,6,6
NIST_POS_Samp_18-02.mzXML,orange thyme,0,6
NIST_POS_Samp_18-02.mzXML,oregano,0,5
NIST_POS_Samp_18-02.mzXML,oregano,38,6
NIST_POS_Samp_18-02.mzXML,orzo,7,6
NIST_POS_Samp_18-02.mzXML,oyster mushroom,11,6
NIST_POS_Samp_18-02.mzXML,pachino cherry tomato,8,6
NIST_POS_Samp_18-02.mzXML,palm fruit,6,6
NIST_POS_Samp_18-02.mzXML,papaya,0,6
NIST_POS_Samp_18-02.mzXML,parsley,17,6
NIST_POS_Samp_18-02.mzXML,passionfruit,0,5
NIST_POS_Samp_18-02.mzXML,passionfruit,24,6
NIST_POS_Samp_18-02.mzXML,patty pan squash,0,6
NIST_POS_Samp_18-02.mzXML,pea,9,6
NIST_POS_Samp_18-02.mzXML,peach,0,5
NIST_POS_Samp_18-02.mzXML,peanut,0,5
NIST_POS_Samp_18-02.mzXML,peanut,38,6
NIST_POS_Samp_18-02.mzXML,peanut butter,11,6
NIST_POS_Samp_18-02.mzXML,pear,83,5
NIST_POS_Samp_18-02.mzXML,pear,31,6
NIST_POS_Samp_18-02.mzXML,pearled farro,9,6
NIST_POS_Samp_18-02.mzXML,pecan,0,6
NIST_POS_Samp_18-02.mzXML,pepo,107,4
NIST_POS_Samp_18-02.mzXML,pepper,274,5
NIST_POS_Samp_18-02.mzXML,pepper_spice,31,6
NIST_POS_Samp_18-02.mzXML,pepperonchini,10,6
NIST_POS_Samp_18-02.mzXML,"petit sirah, red",22,6
NIST_POS_Samp_18-02.mzXML,pig,95,4
NIST_POS_Samp_18-02.mzXML,pig,95,5
NIST_POS_Samp_18-02.mzXML,pine nut,24,6
NIST_POS_Samp_18-02.mzXML,pineapple,17,6
NIST_POS_Samp_18-02.mzXML,pineapple sage,6,6
NIST_POS_Samp_18-02.mzXML,pink himalayan salt,6,6
NIST_POS_Samp_18-02.mzXML,"pinot noir, red",11,6
NIST_POS_Samp_18-02.mzXML,pinto bean,10,6
NIST_POS_Samp_18-02.mzXML,pistachio,0,6
NIST_POS_Samp_18-02.mzXML,pitaya,7,6
NIST_POS_Samp_18-02.mzXML,plant,8842,1
NIST_POS_Samp_18-02.mzXML,plantain,19,6
NIST_POS_Samp_18-02.mzXML,plum,14,6
NIST_POS_Samp_18-02.mzXML,pome,1512,4
NIST_POS_Samp_18-02.mzXML,pomegranate,6,6
NIST_POS_Samp_18-02.mzXML,pomelo,12,6
NIST_POS_Samp_18-02.mzXML,poppy seed,0,5
NIST_POS_Samp_18-02.mzXML,poppy seed,22,6
NIST_POS_Samp_18-02.mzXML,pork,42,6
NIST_POS_Samp_18-02.mzXML,pork end cut,6,6
NIST_POS_Samp_18-02.mzXML,pork fat,0,6
NIST_POS_Samp_18-02.mzXML,pork red meat,6,6
NIST_POS_Samp_18-02.mzXML,pork shoulder,24,6
NIST_POS_Samp_18-02.mzXML,pork white meat,7,6
NIST_POS_Samp_18-02.mzXML,"port, red",18,6
NIST_POS_Samp_18-02.mzXML,pot roast,9,6
NIST_POS_Samp_18-02.mzXML,potato,0,5
NIST_POS_Samp_18-02.mzXML,potato,26,6
NIST_POS_Samp_18-02.mzXML,poultry,101,3
NIST_POS_Samp_18-02.mzXML,poultry,80,4
NIST_POS_Samp_18-02.mzXML,premature black fine truffle,0,6
NIST_POS_Samp_18-02.mzXML,pseudocarp,0,4
NIST_POS_Samp_18-02.mzXML,pumpkin,10,6
NIST_POS_Samp_18-02.mzXML,pumpkin blossom,9,6
NIST_POS_Samp_18-02.mzXML,purple basil,0,6
NIST_POS_Samp_18-02.mzXML,purple bean,6,6
NIST_POS_Samp_18-02.mzXML,purple carrot,7,6
NIST_POS_Samp_18-02.mzXML,purple lettuce,11,6
NIST_POS_Samp_18-02.mzXML,purple mangosteen,7,6
NIST_POS_Samp_18-02.mzXML,quince,7,6
NIST_POS_Samp_18-02.mzXML,quinoa,86,5
NIST_POS_Samp_18-02.mzXML,quinoa,86,6
NIST_POS_Samp_18-02.mzXML,rabbit ear,13,6
NIST_POS_Samp_18-02.mzXML,radish,0,6
NIST_POS_Samp_18-02.mzXML,raspberry,0,5
NIST_POS_Samp_18-02.mzXML,rat skin and fur,9,6
NIST_POS_Samp_18-02.mzXML,red beet,30,6
NIST_POS_Samp_18-02.mzXML,red bell pepper,34,6
NIST_POS_Samp_18-02.mzXML,red cabbage,0,6
NIST_POS_Samp_18-02.mzXML,red chard,11,6
NIST_POS_Samp_18-02.mzXML,red cherry tomato,14,6
NIST_POS_Samp_18-02.mzXML,red chili pepper,30,6
NIST_POS_Samp_18-02.mzXML,red garlic,0,6
NIST_POS_Samp_18-02.mzXML,red grape,9,6
NIST_POS_Samp_18-02.mzXML,red guava,0,6
NIST_POS_Samp_18-02.mzXML,red leaf lettuce,13,6
NIST_POS_Samp_18-02.mzXML,red lentil,38,6
NIST_POS_Samp_18-02.mzXML,red onion,19,6
NIST_POS_Samp_18-02.mzXML,red radish,10,6
NIST_POS_Samp_18-02.mzXML,red radish greens,0,6
NIST_POS_Samp_18-02.mzXML,red raspberry,32,6
NIST_POS_Samp_18-02.mzXML,red rice,6,6
NIST_POS_Samp_18-02.mzXML,red sea vegetable,0,6
NIST_POS_Samp_18-02.mzXML,red wine,22,6
NIST_POS_Samp_18-02.mzXML,reptile,0,3
NIST_POS_Samp_18-02.mzXML,rhubarb,0,6
NIST_POS_Samp_18-02.mzXML,"ribs, white meat",6,6
NIST_POS_Samp_18-02.mzXML,rice,135,5
NIST_POS_Samp_18-02.mzXML,rice,15,6
NIST_POS_Samp_18-02.mzXML,"riesling, white",10,6
NIST_POS_Samp_18-02.mzXML,ripe black fine truffle,0,6
NIST_POS_Samp_18-02.mzXML,"rock fish, meat",9,6
NIST_POS_Samp_18-02.mzXML,rolled oats,30,6
NIST_POS_Samp_18-02.mzXML,roma tomato,9,6
NIST_POS_Samp_18-02.mzXML,romaine lettuce,7,6
NIST_POS_Samp_18-02.mzXML,rose,0,6
NIST_POS_Samp_18-02.mzXML,"rose wine, red",8,6
NIST_POS_Samp_18-02.mzXML,rosemary,62,5
NIST_POS_Samp_18-02.mzXML,rosemary,62,6
NIST_POS_Samp_18-02.mzXML,saffron,0,6
NIST_POS_Samp_18-02.mzXML,sage,0,5
NIST_POS_Samp_18-02.mzXML,sage,19,6
NIST_POS_Samp_18-02.mzXML,saigon cinnamon,22,6
NIST_POS_Samp_18-02.mzXML,salmon,0,6
NIST_POS_Samp_18-02.mzXML,salt,11,6
NIST_POS_Samp_18-02.mzXML,"sardine, eye",7,6
NIST_POS_Samp_18-02.mzXML,"sardine, fins",6,6
NIST_POS_Samp_18-02.mzXML,"sardine, meat",0,6
NIST_POS_Samp_18-02.mzXML,satsuma mandarin,23,6
NIST_POS_Samp_18-02.mzXML,"sauvignon blanc, white",17,6
NIST_POS_Samp_18-02.mzXML,seafood,1006,3
NIST_POS_Samp_18-02.mzXML,seaweed,76,3
NIST_POS_Samp_18-02.mzXML,seaweed,76,4
NIST_POS_Samp_18-02.mzXML,seaweed,0,5
NIST_POS_Samp_18-02.mzXML,seed,0,3
NIST_POS_Samp_18-02.mzXML,seed,0,4
NIST_POS_Samp_18-02.mzXML,self caught fish,37,6
NIST_POS_Samp_18-02.mzXML,semolina,12,6
NIST_POS_Samp_18-02.mzXML,sesame seed,18,6
NIST_POS_Samp_18-02.mzXML,shellfish,91,4
NIST_POS_Samp_18-02.mzXML,shishito pepper,21,6
NIST_POS_Samp_18-02.mzXML,short grain brown rice,17,6
NIST_POS_Samp_18-02.mzXML,shrimp,21,6
NIST_POS_Samp_18-02.mzXML,silage_post_5,28,0
NIST_POS_Samp_18-02.mzXML,silage_post_6,27,0
NIST_POS_Samp_18-02.mzXML,silage_post_7,28,0
NIST_POS_Samp_18-02.mzXML,silage_pre_1,11,0
NIST_POS_Samp_18-02.mzXML,silage_pre_2,18,0
NIST_POS_Samp_18-02.mzXML,silage_pre_3,10,0
NIST_POS_Samp_18-02.mzXML,silkworm,7,6
NIST_POS_Samp_18-02.mzXML,silversides,0,5
NIST_POS_Samp_18-02.mzXML,"silversides, gut",15,6
NIST_POS_Samp_18-02.mzXML,"silversides, head",12,6
NIST_POS_Samp_18-02.mzXML,"silversides, meat",12,6
NIST_POS_Samp_18-02.mzXML,"silversides, mixed meat",10,6
NIST_POS_Samp_18-02.mzXML,smelt,0,5
NIST_POS_Samp_18-02.mzXML,"smelt, eye",12,6
NIST_POS_Samp_18-02.mzXML,"smelt, face meat",0,6
NIST_POS_Samp_18-02.mzXML,"smelt, fin",7,6
NIST_POS_Samp_18-02.mzXML,"smelt, midsection",0,6
NIST_POS_Samp_18-02.mzXML,"smelt, red meat",12,6
NIST_POS_Samp_18-02.mzXML,"smelt, skin",7,6
NIST_POS_Samp_18-02.mzXML,"smelt, white meat",7,6
NIST_POS_Samp_18-02.mzXML,smoked paprika,34,6
NIST_POS_Samp_18-02.mzXML,snail,7,6
NIST_POS_Samp_18-02.mzXML,sockeye salmon,7,6
NIST_POS_Samp_18-02.mzXML,soda,83,5
NIST_POS_Samp_18-02.mzXML,soda,83,6
NIST_POS_Samp_18-02.mzXML,soybean,29,6
NIST_POS_Samp_18-02.mzXML,spice,0,5
NIST_POS_Samp_18-02.mzXML,spicy pepper,0,6
NIST_POS_Samp_18-02.mzXML,spinach,22,6
NIST_POS_Samp_18-02.mzXML,"spleen, beef",54,6
NIST_POS_Samp_18-02.mzXML,squid,0,5
NIST_POS_Samp_18-02.mzXML,"squid, eye",7,6
NIST_POS_Samp_18-02.mzXML,"squid, flesh",6,6
NIST_POS_Samp_18-02.mzXML,"squid, mid portion meat",10,6
NIST_POS_Samp_18-02.mzXML,"squid, midsection skin",0,6
NIST_POS_Samp_18-02.mzXML,"squid, organ",9,6
NIST_POS_Samp_18-02.mzXML,"squid, tentacle",15,6
NIST_POS_Samp_18-02.mzXML,steak,15,6
NIST_POS_Samp_18-02.mzXML,steel-cut oats,11,6
NIST_POS_Samp_18-02.mzXML,strawberry,0,5
NIST_POS_Samp_18-02.mzXML,strawberry,32,6
NIST_POS_Samp_18-02.mzXML,strawberry guava,9,6
NIST_POS_Samp_18-02.mzXML,styrian golding hops,0,6
NIST_POS_Samp_18-02.mzXML,sugar plum tomatoes,12,6
NIST_POS_Samp_18-02.mzXML,sugarcane,91,4
NIST_POS_Samp_18-02.mzXML,sugarcane,7,6
NIST_POS_Samp_18-02.mzXML,sumac,9,6
NIST_POS_Samp_18-02.mzXML,sunflower seed,29,6
NIST_POS_Samp_18-02.mzXML,sungold tomato,0,6
NIST_POS_Samp_18-02.mzXML,sweet corn,13,6
NIST_POS_Samp_18-02.mzXML,sweet potato,25,6
NIST_POS_Samp_18-02.mzXML,sweet potato leaf,0,6
NIST_POS_Samp_18-02.mzXML,"syrah, red",8,6
NIST_POS_Samp_18-02.mzXML,tap water,16,6
NIST_POS_Samp_18-02.mzXML,taro,0,6
NIST_POS_Samp_18-02.mzXML,tarragon,8,6
NIST_POS_Samp_18-02.mzXML,tea,336,5
NIST_POS_Samp_18-02.mzXML,tea,0,6
NIST_POS_Samp_18-02.mzXML,tea/infusion,351,4
NIST_POS_Samp_18-02.mzXML,thai eggplant,6,6
NIST_POS_Samp_18-02.mzXML,thai pepper,8,6
NIST_POS_Samp_18-02.mzXML,thyme,0,5
NIST_POS_Samp_18-02.mzXML,thyme,15,6
NIST_POS_Samp_18-02.mzXML,timothy grass,7,6
NIST_POS_Samp_18-02.mzXML,tomato,1172,5
NIST_POS_Samp_18-02.mzXML,tomato,173,6
NIST_POS_Samp_18-02.mzXML,tomato paste,15,6
NIST_POS_Samp_18-02.mzXML,trout,247,5
NIST_POS_Samp_18-02.mzXML,"trout, center meat",25,6
NIST_POS_Samp_18-02.mzXML,"trout, end fin",18,6
NIST_POS_Samp_18-02.mzXML,"trout, eye",29,6
NIST_POS_Samp_18-02.mzXML,"trout, fins",37,6
NIST_POS_Samp_18-02.mzXML,"trout, head",16,6
NIST_POS_Samp_18-02.mzXML,"trout, head with eyeball",15,6
NIST_POS_Samp_18-02.mzXML,"trout, meat",36,6
NIST_POS_Samp_18-02.mzXML,"trout, pelvic fins",0,6
NIST_POS_Samp_18-02.mzXML,"trout, skin",46,6
NIST_POS_Samp_18-02.mzXML,"trout, tail fins",7,6
NIST_POS_Samp_18-02.mzXML,"trout, tail meat",14,6
NIST_POS_Samp_18-02.mzXML,truffle hooked,0,6
NIST_POS_Samp_18-02.mzXML,tupiro,0,6
NIST_POS_Samp_18-02.mzXML,turkey,11,6
NIST_POS_Samp_18-02.mzXML,turkey dark meat,8,6
NIST_POS_Samp_18-02.mzXML,turkish fig,18,6
NIST_POS_Samp_18-02.mzXML,turmeric,6,6
NIST_POS_Samp_18-02.mzXML,veal,0,5
NIST_POS_Samp_18-02.mzXML,"veal, shoulder roast",38,6
NIST_POS_Samp_18-02.mzXML,vegetable,774,4
NIST_POS_Samp_18-02.mzXML,vegetable/herb,2042,2
NIST_POS_Samp_18-02.mzXML,vegetable/herb,2042,3
NIST_POS_Samp_18-02.mzXML,walnut,0,5
NIST_POS_Samp_18-02.mzXML,walnut,25,6
NIST_POS_Samp_18-02.mzXML,watercress,6,6
NIST_POS_Samp_18-02.mzXML,watermelon,8,6
NIST_POS_Samp_18-02.mzXML,wheat,186,5
NIST_POS_Samp_18-02.mzXML,wheat,32,6
NIST_POS_Samp_18-02.mzXML,wheat beer,27,6
NIST_POS_Samp_18-02.mzXML,wheat bran,8,6
NIST_POS_Samp_18-02.mzXML,wheat semolina,10,6
NIST_POS_Samp_18-02.mzXML,white asparagus,8,6
NIST_POS_Samp_18-02.mzXML,white bean,7,6
NIST_POS_Samp_18-02.mzXML,white carrot,6,6
NIST_POS_Samp_18-02.mzXML,white mushroom,18,6
NIST_POS_Samp_18-02.mzXML,white onion,43,6
NIST_POS_Samp_18-02.mzXML,white peach,22,6
NIST_POS_Samp_18-02.mzXML,white rice,7,6
NIST_POS_Samp_18-02.mzXML,white sesame seed,0,6
NIST_POS_Samp_18-02.mzXML,white wheat berry,7,6
NIST_POS_Samp_18-02.mzXML,white wine,16,6
NIST_POS_Samp_18-02.mzXML,wild rice,0,6
NIST_POS_Samp_18-02.mzXML,winter onion,10,6
NIST_POS_Samp_18-02.mzXML,wonderberry,8,6
NIST_POS_Samp_18-02.mzXML,worm,0,4
NIST_POS_Samp_18-02.mzXML,worm,0,5
NIST_POS_Samp_18-02.mzXML,"worm, giant meal worm",0,6
NIST_POS_Samp_18-02.mzXML,"worm, gut loaded",9,6
NIST_POS_Samp_18-02.mzXML,"worm, meal worm",0,6
NIST_POS_Samp_18-02.mzXML,"worm, night crawler",17,6
NIST_POS_Samp_18-02.mzXML,"worm, red worm",0,6
NIST_POS_Samp_18-02.mzXML,"worm, wax worm",6,6
NIST_POS_Samp_18-02.mzXML,yaki nori,6,6
NIST_POS_Samp_18-02.mzXML,yeast,0,4
NIST_POS_Samp_18-02.mzXML,yeast,0,5
NIST_POS_Samp_18-02.mzXML,yeast,27,6
NIST_POS_Samp_18-02.mzXML,yellow carrot,0,6
NIST_POS_Samp_18-02.mzXML,yellow cassava,0,6
NIST_POS_Samp_18-02.mzXML,yellow chard,7,6
NIST_POS_Samp_18-02.mzXML,yellow cherry tomato,6,6
NIST_POS_Samp_18-02.mzXML,yerba mate,7,6
NIST_POS_Samp_18-02.mzXML,yogurt,684,4
NIST_POS_Samp_18-02.mzXML,yogurt_cow,684,5
NIST_POS_Samp_18-02.mzXML,yogurt_cow,684,6
NIST_POS_Samp_18-02.mzXML,young sweet corn,0,6
NIST_POS_Samp_18-02.mzXML,yuca,11,6
NIST_POS_Samp_18-02.mzXML,"zinfindel, red",17,6
NIST_POS_Samp_18-02.mzXML,"zinfindel, white",17,6
NIST_POS_Samp_18-02.mzXML,zucchini,10,6
NIST_POS_Samp_18-02.mzXML,zuchini blossom,0,6
NIST_POS_Samp_18-03.mzXML,11442.G72441,11,0
NIST_POS_Samp_18-03.mzXML,11442.G72449,8,0
NIST_POS_Samp_18-03.mzXML,11442.G72450,2,0
NIST_POS_Samp_18-03.mzXML,11442.G72451,6,0
NIST_POS_Samp_18-03.mzXML,11442.G72452,3,0
NIST_POS_Samp_18-03.mzXML,11442.G72453,3,0
NIST_POS_Samp_18-03.mzXML,11442.G72464,3,0
NIST_POS_Samp_18-03.mzXML,11442.G72470,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72471,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72472,5,0
NIST_POS_Samp_18-03.mzXML,11442.G72475,1,0
NIST_POS_Samp_18-03.mzXML,11442.G72478,9,0
NIST_POS_Samp_18-03.mzXML,11442.G72480,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72485,2,0
NIST_POS_Samp_18-03.mzXML,11442.G72492,1,0
NIST_POS_Samp_18-03.mzXML,11442.G72493,5,0
NIST_POS_Samp_18-03.mzXML,11442.G72497,9,0
NIST_POS_Samp_18-03.mzXML,11442.G72498,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72500,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72502,1,0
NIST_POS_Samp_18-03.mzXML,11442.G72503,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72504,17,0
NIST_POS_Samp_18-03.mzXML,11442.G72505,6,0
NIST_POS_Samp_18-03.mzXML,11442.G72507,1,0
NIST_POS_Samp_18-03.mzXML,11442.G72508,6,0
NIST_POS_Samp_18-03.mzXML,11442.G72511,7,0
NIST_POS_Samp_18-03.mzXML,11442.G72512,7,0
NIST_POS_Samp_18-03.mzXML,11442.G72513,11,0
NIST_POS_Samp_18-03.mzXML,11442.G72514,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72517,11,0
NIST_POS_Samp_18-03.mzXML,11442.G72518,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72521,5,0
NIST_POS_Samp_18-03.mzXML,11442.G72523,3,0
NIST_POS_Samp_18-03.mzXML,11442.G72529,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72532,2,0
NIST_POS_Samp_18-03.mzXML,11442.G72533,12,0
NIST_POS_Samp_18-03.mzXML,11442.G72534,4,0
NIST_POS_Samp_18-03.mzXML,11442.G72537,6,0
NIST_POS_Samp_18-03.mzXML,11442.G72538,3,0
